Latitude,Longitude,Density
5.220014300000000418e+01,-1.159901696666666595e+02,1.579776903124318829e-02
5.231055500000000080e+01,-1.159901696666666595e+02,1.719507023831078410e-02
5.242096700000000453e+01,-1.159901696666666595e+02,1.834521771620471059e-02
5.253137900000000116e+01,-1.159901696666666595e+02,1.921227064114133104e-02
5.264179100000000489e+01,-1.159901696666666595e+02,1.980081560959682380e-02
5.275220300000000151e+01,-1.159901696666666595e+02,2.015209204712695504e-02
5.286261500000000524e+01,-1.159901696666666595e+02,2.033320047897394303e-02
5.297302700000000186e+01,-1.159901696666666595e+02,2.042251418973796417e-02
5.308343899999999849e+01,-1.159901696666666595e+02,2.049482299902522994e-02
5.319385100000000222e+01,-1.159901696666666595e+02,2.060913430362790871e-02
5.330426300000000595e+01,-1.159901696666666595e+02,2.080090815967503698e-02
5.341467500000000257e+01,-1.159901696666666595e+02,2.107935844515037432e-02
5.352508699999999919e+01,-1.159901696666666595e+02,2.142967273648846774e-02
5.363549900000000292e+01,-1.159901696666666595e+02,2.181963448161567884e-02
5.374591099999999955e+01,-1.159901696666666595e+02,2.220994295470812840e-02
5.385632300000000328e+01,-1.159901696666666595e+02,2.256718648296154525e-02
5.396673499999999990e+01,-1.159901696666666595e+02,2.287771754038434371e-02
5.407714700000000363e+01,-1.159901696666666595e+02,2.315968972579470625e-02
5.418755900000000025e+01,-1.159901696666666595e+02,2.346968516053630702e-02
5.429797100000000398e+01,-1.159901696666666595e+02,2.390034028489427045e-02
5.440838300000000061e+01,-1.159901696666666595e+02,2.456672207465099636e-02
5.451879500000000434e+01,-1.159901696666666595e+02,2.558200015442037983e-02
5.462920700000000096e+01,-1.159901696666666595e+02,2.702659103726362880e-02
5.473961900000000469e+01,-1.159901696666666595e+02,2.891818842845602852e-02
5.485003100000000131e+01,-1.159901696666666595e+02,3.119151088793586935e-02
5.496044300000000504e+01,-1.159901696666666595e+02,3.369519670759861529e-02
5.507085500000000167e+01,-1.159901696666666595e+02,3.620904456435712626e-02
5.518126700000000540e+01,-1.159901696666666595e+02,3.847890967720315331e-02
5.529167900000000202e+01,-1.159901696666666595e+02,4.026103657135347846e-02
5.540209099999999864e+01,-1.159901696666666595e+02,4.136450963915268980e-02
5.551250300000000237e+01,-1.159901696666666595e+02,4.168104358441399038e-02
5.562291500000000610e+01,-1.159901696666666595e+02,4.119531572383788864e-02
5.573332700000000273e+01,-1.159901696666666595e+02,3.997494818513429998e-02
5.584373899999999935e+01,-1.159901696666666595e+02,3.814496324719155590e-02
5.595415100000000308e+01,-1.159901696666666595e+02,3.585524470655933327e-02
5.606456299999999970e+01,-1.159901696666666595e+02,3.325035626250408272e-02
5.617497500000000343e+01,-1.159901696666666595e+02,3.044914715937630662e-02
5.628538700000000006e+01,-1.159901696666666595e+02,2.753781535792035676e-02
5.639579900000000379e+01,-1.159901696666666595e+02,2.457574226724848834e-02
5.650621100000000041e+01,-1.159901696666666595e+02,2.160972248452025860e-02
5.661662300000000414e+01,-1.159901696666666595e+02,1.869021129048757321e-02
5.672703500000000076e+01,-1.159901696666666595e+02,1.588342016431309317e-02
5.683744700000000449e+01,-1.159901696666666595e+02,1.327528662408865301e-02
5.694785900000000112e+01,-1.159901696666666595e+02,1.096656727559631138e-02
5.705827100000000485e+01,-1.159901696666666595e+02,9.061213599829935975e-03
5.716868300000000147e+01,-1.159901696666666595e+02,7.651700046616997583e-03
5.727909499999999809e+01,-1.159901696666666595e+02,6.804781529750258615e-03
5.738950700000000182e+01,-1.159901696666666595e+02,6.549848029893233330e-03
5.749991900000000555e+01,-1.159901696666666595e+02,6.870677807398609289e-03
5.761033100000000218e+01,-1.159901696666666595e+02,7.700833792089113727e-03
5.772074299999999880e+01,-1.159901696666666595e+02,8.923361457766225413e-03
5.783115500000000253e+01,-1.159901696666666595e+02,1.037623016361935956e-02
5.794156700000000626e+01,-1.159901696666666595e+02,1.186515548844668984e-02
5.805197900000000288e+01,-1.159901696666666595e+02,1.318434727030691825e-02
5.816239099999999951e+01,-1.159901696666666595e+02,1.414338123600355525e-02
5.827280300000000324e+01,-1.159901696666666595e+02,1.459563966030024036e-02
5.838321499999999986e+01,-1.159901696666666595e+02,1.446190320457996052e-02
5.849362700000000359e+01,-1.159901696666666595e+02,1.374280361349399654e-02
5.860403900000000021e+01,-1.159901696666666595e+02,1.251628130778044065e-02
5.871445100000000394e+01,-1.159901696666666595e+02,1.092022876085695093e-02
5.882486300000000057e+01,-1.159901696666666595e+02,9.124680151028767214e-03
5.893527500000000430e+01,-1.159901696666666595e+02,7.300663608238235590e-03
5.904568700000000092e+01,-1.159901696666666595e+02,5.593197585480542793e-03
5.915609900000000465e+01,-1.159901696666666595e+02,4.103924230364620722e-03
5.926651100000000127e+01,-1.159901696666666595e+02,2.885480341605077288e-03
5.937692300000000500e+01,-1.159901696666666595e+02,1.946271750468780504e-03
5.948733500000000163e+01,-1.159901696666666595e+02,1.261988567028577432e-03
5.959774699999999825e+01,-1.159901696666666595e+02,7.894872139602213514e-04
5.970815900000000198e+01,-1.159901696666666595e+02,4.793806301957427660e-04
5.981857100000000571e+01,-1.159901696666666595e+02,2.851820539708594467e-04
5.992898300000000233e+01,-1.159901696666666595e+02,1.684257182424627798e-04
4.899819500000000261e+01,-1.158903063333333279e+02,nan
4.910860699999999923e+01,-1.158903063333333279e+02,nan
4.921901900000000296e+01,-1.158903063333333279e+02,nan
4.932943099999999959e+01,-1.158903063333333279e+02,nan
4.943984300000000331e+01,-1.158903063333333279e+02,nan
4.955025499999999994e+01,-1.158903063333333279e+02,nan
4.966066700000000367e+01,-1.158903063333333279e+02,nan
4.977107900000000029e+01,-1.158903063333333279e+02,nan
4.988149100000000402e+01,-1.158903063333333279e+02,nan
4.999190300000000065e+01,-1.158903063333333279e+02,nan
5.010231500000000437e+01,-1.158903063333333279e+02,nan
5.021272700000000100e+01,-1.158903063333333279e+02,nan
5.032313900000000473e+01,-1.158903063333333279e+02,nan
5.043355100000000135e+01,-1.158903063333333279e+02,nan
5.054396300000000508e+01,-1.158903063333333279e+02,nan
5.065437500000000171e+01,-1.158903063333333279e+02,nan
5.076478700000000543e+01,-1.158903063333333279e+02,nan
5.087519900000000206e+01,-1.158903063333333279e+02,nan
5.098561100000000579e+01,-1.158903063333333279e+02,nan
5.109602300000000241e+01,-1.158903063333333279e+02,5.304971930976020572e-03
5.120643499999999904e+01,-1.158903063333333279e+02,5.939312136341225179e-03
5.131684700000000277e+01,-1.158903063333333279e+02,6.613934383661530629e-03
5.142725899999999939e+01,-1.158903063333333279e+02,7.379448904483138817e-03
5.153767100000000312e+01,-1.158903063333333279e+02,8.290968098441663797e-03
5.164808299999999974e+01,-1.158903063333333279e+02,9.393570384963832037e-03
5.175849500000000347e+01,-1.158903063333333279e+02,1.070786353152226866e-02
5.186890700000000010e+01,-1.158903063333333279e+02,1.221960083208510107e-02
5.197931900000000383e+01,-1.158903063333333279e+02,1.387652381418488269e-02
5.208973100000000045e+01,-1.158903063333333279e+02,1.559384118168640788e-02
5.220014300000000418e+01,-1.158903063333333279e+02,1.726747865254250891e-02
5.231055500000000080e+01,-1.158903063333333279e+02,1.879211698023226795e-02
5.242096700000000453e+01,-1.158903063333333279e+02,2.007974118028327953e-02
5.253137900000000116e+01,-1.158903063333333279e+02,2.107437692371006213e-02
5.264179100000000489e+01,-1.158903063333333279e+02,2.175988821976598472e-02
5.275220300000000151e+01,-1.158903063333333279e+02,2.215970177870480590e-02
5.286261500000000524e+01,-1.158903063333333279e+02,2.232938823325744671e-02
5.297302700000000186e+01,-1.158903063333333279e+02,2.234449863430025204e-02
5.308343899999999849e+01,-1.158903063333333279e+02,2.228659126008597502e-02
5.319385100000000222e+01,-1.158903063333333279e+02,2.223008641971143534e-02
5.330426300000000595e+01,-1.158903063333333279e+02,2.223185441780252056e-02
5.341467500000000257e+01,-1.158903063333333279e+02,2.232471041899209210e-02
5.352508699999999919e+01,-1.158903063333333279e+02,2.251549793918823650e-02
5.363549900000000292e+01,-1.158903063333333279e+02,2.278814209367609547e-02
5.374591099999999955e+01,-1.158903063333333279e+02,2.311168903865168725e-02
5.385632300000000328e+01,-1.158903063333333279e+02,2.345264287865510971e-02
5.396673499999999990e+01,-1.158903063333333279e+02,2.378977355633576929e-02
5.407714700000000363e+01,-1.158903063333333279e+02,2.412822770369965272e-02
5.418755900000000025e+01,-1.158903063333333279e+02,2.450877457230313944e-02
5.429797100000000398e+01,-1.158903063333333279e+02,2.500804087495106520e-02
5.440838300000000061e+01,-1.158903063333333279e+02,2.572712255969008405e-02
5.451879500000000434e+01,-1.158903063333333279e+02,2.676897426247469222e-02
5.462920700000000096e+01,-1.158903063333333279e+02,2.820874144505730249e-02
5.473961900000000469e+01,-1.158903063333333279e+02,3.006443328444011534e-02
5.485003100000000131e+01,-1.158903063333333279e+02,3.227664740795466169e-02
5.496044300000000504e+01,-1.158903063333333279e+02,3.470456361829065556e-02
5.507085500000000167e+01,-1.158903063333333279e+02,3.714123756871285514e-02
5.518126700000000540e+01,-1.158903063333333279e+02,3.934558516550942103e-02
5.529167900000000202e+01,-1.158903063333333279e+02,4.108332396255476998e-02
5.540209099999999864e+01,-1.158903063333333279e+02,4.216643263429299682e-02
5.551250300000000237e+01,-1.158903063333333279e+02,4.248139497851943086e-02
5.562291500000000610e+01,-1.158903063333333279e+02,4.200023914390327295e-02
5.573332700000000273e+01,-1.158903063333333279e+02,4.077364141928149777e-02
5.584373899999999935e+01,-1.158903063333333279e+02,3.891021404345969270e-02
5.595415100000000308e+01,-1.158903063333333279e+02,3.654906927395547983e-02
5.606456299999999970e+01,-1.158903063333333279e+02,3.383331030856461669e-02
5.617497500000000343e+01,-1.158903063333333279e+02,3.089057022620700713e-02
5.628538700000000006e+01,-1.158903063333333279e+02,2.782389129785011600e-02
5.639579900000000379e+01,-1.158903063333333279e+02,2.471298454395946809e-02
5.650621100000000041e+01,-1.158903063333333279e+02,2.162303822213583471e-02
5.661662300000000414e+01,-1.158903063333333279e+02,1.861645040779112692e-02
5.672703500000000076e+01,-1.158903063333333279e+02,1.576261734517195312e-02
5.683744700000000449e+01,-1.158903063333333279e+02,1.314223690630428321e-02
5.694785900000000112e+01,-1.158903063333333279e+02,1.084491273137584005e-02
5.705827100000000485e+01,-1.158903063333333279e+02,8.961172640996122388e-03
5.716868300000000147e+01,-1.158903063333333279e+02,7.571404326935943924e-03
5.727909499999999809e+01,-1.158903063333333279e+02,6.734288192010938999e-03
5.738950700000000182e+01,-1.158903063333333279e+02,6.476449775846333801e-03
5.749991900000000555e+01,-1.158903063333333279e+02,6.784111203009809271e-03
5.761033100000000218e+01,-1.158903063333333279e+02,7.597242130347498998e-03
5.772074299999999880e+01,-1.158903063333333279e+02,8.807256667852687501e-03
5.783115500000000253e+01,-1.158903063333333279e+02,1.026013825575323134e-02
5.794156700000000626e+01,-1.158903063333333279e+02,1.176709685519720244e-02
5.805197900000000288e+01,-1.158903063333333279e+02,1.312376938108163367e-02
5.816239099999999951e+01,-1.158903063333333279e+02,1.413654756256816844e-02
5.827280300000000324e+01,-1.158903063333333279e+02,1.465165875804097344e-02
5.838321499999999986e+01,-1.158903063333333279e+02,1.458044594504255206e-02
5.849362700000000359e+01,-1.158903063333333279e+02,1.391409292239849556e-02
5.860403900000000021e+01,-1.158903063333333279e+02,1.272327476228767885e-02
5.871445100000000394e+01,-1.158903063333333279e+02,1.114228010867748461e-02
5.882486300000000057e+01,-1.158903063333333279e+02,9.341592980779567928e-03
5.893527500000000430e+01,-1.158903063333333279e+02,7.496062575750014889e-03
5.904568700000000092e+01,-1.158903063333333279e+02,5.756499752831998121e-03
5.915609900000000465e+01,-1.158903063333333279e+02,4.230720611896133035e-03
5.926651100000000127e+01,-1.158903063333333279e+02,2.976618913823329826e-03
5.937692300000000500e+01,-1.158903063333333279e+02,2.006209522462283189e-03
5.948733500000000163e+01,-1.158903063333333279e+02,1.297007618678800876e-03
5.959774699999999825e+01,-1.158903063333333279e+02,8.062096330319290733e-04
5.970815900000000198e+01,-1.158903063333333279e+02,4.837836225954622181e-04
5.981857100000000571e+01,-1.158903063333333279e+02,2.821106473911394702e-04
5.992898300000000233e+01,-1.158903063333333279e+02,1.614815864526050054e-04
4.899819500000000261e+01,-1.157904429999999962e+02,nan
4.910860699999999923e+01,-1.157904429999999962e+02,nan
4.921901900000000296e+01,-1.157904429999999962e+02,nan
4.932943099999999959e+01,-1.157904429999999962e+02,nan
4.943984300000000331e+01,-1.157904429999999962e+02,nan
4.955025499999999994e+01,-1.157904429999999962e+02,nan
4.966066700000000367e+01,-1.157904429999999962e+02,nan
4.977107900000000029e+01,-1.157904429999999962e+02,nan
4.988149100000000402e+01,-1.157904429999999962e+02,nan
4.999190300000000065e+01,-1.157904429999999962e+02,nan
5.010231500000000437e+01,-1.157904429999999962e+02,nan
5.021272700000000100e+01,-1.157904429999999962e+02,nan
5.032313900000000473e+01,-1.157904429999999962e+02,nan
5.043355100000000135e+01,-1.157904429999999962e+02,nan
5.054396300000000508e+01,-1.157904429999999962e+02,nan
5.065437500000000171e+01,-1.157904429999999962e+02,nan
5.076478700000000543e+01,-1.157904429999999962e+02,nan
5.087519900000000206e+01,-1.157904429999999962e+02,nan
5.098561100000000579e+01,-1.157904429999999962e+02,nan
5.109602300000000241e+01,-1.157904429999999962e+02,6.981815313766155141e-03
5.120643499999999904e+01,-1.157904429999999962e+02,7.681049826063562729e-03
5.131684700000000277e+01,-1.157904429999999962e+02,8.368249906481632291e-03
5.142725899999999939e+01,-1.157904429999999962e+02,9.101466181479030484e-03
5.153767100000000312e+01,-1.157904429999999962e+02,9.949976708018148583e-03
5.164808299999999974e+01,-1.157904429999999962e+02,1.097725258514330518e-02
5.175849500000000347e+01,-1.157904429999999962e+02,1.222338103538885522e-02
5.186890700000000010e+01,-1.157904429999999962e+02,1.369150092265571279e-02
5.197931900000000383e+01,-1.157904429999999962e+02,1.534189750932043149e-02
5.208973100000000045e+01,-1.157904429999999962e+02,1.709547309190891096e-02
5.220014300000000418e+01,-1.157904429999999962e+02,1.884591833375378819e-02
5.231055500000000080e+01,-1.157904429999999962e+02,2.047774042333224548e-02
5.242096700000000453e+01,-1.157904429999999962e+02,2.188597238843011106e-02
5.253137900000000116e+01,-1.157904429999999962e+02,2.299324440078368698e-02
5.264179100000000489e+01,-1.157904429999999962e+02,2.376090362687295968e-02
5.275220300000000151e+01,-1.157904429999999962e+02,2.419260235168543827e-02
5.286261500000000524e+01,-1.157904429999999962e+02,2.433060429121273668e-02
5.297302700000000186e+01,-1.157904429999999962e+02,2.424642328230039445e-02
5.308343899999999849e+01,-1.157904429999999962e+02,2.402804668515039557e-02
5.319385100000000222e+01,-1.157904429999999962e+02,2.376601135766042566e-02
5.330426300000000595e+01,-1.157904429999999962e+02,2.354031945091162106e-02
5.341467500000000257e+01,-1.157904429999999962e+02,2.340991107250084413e-02
5.352508699999999919e+01,-1.157904429999999962e+02,2.340624623099382684e-02
5.363549900000000292e+01,-1.157904429999999962e+02,2.353233697260586482e-02
5.374591099999999955e+01,-1.157904429999999962e+02,2.376803204006910572e-02
5.385632300000000328e+01,-1.157904429999999962e+02,2.408128111787766201e-02
5.396673499999999990e+01,-1.157904429999999962e+02,2.444353453109840771e-02
5.407714700000000363e+01,-1.157904429999999962e+02,2.484574112009696467e-02
5.418755900000000025e+01,-1.157904429999999962e+02,2.531023572647439143e-02
5.429797100000000398e+01,-1.157904429999999962e+02,2.589385225454761408e-02
5.440838300000000061e+01,-1.157904429999999962e+02,2.667928076079014235e-02
5.451879500000000434e+01,-1.157904429999999962e+02,2.775486139752319711e-02
5.462920700000000096e+01,-1.157904429999999962e+02,2.918685053011149666e-02
5.473961900000000469e+01,-1.157904429999999962e+02,3.099139146780468396e-02
5.485003100000000131e+01,-1.157904429999999962e+02,3.311463871618446769e-02
5.496044300000000504e+01,-1.157904429999999962e+02,3.542794667261156549e-02
5.507085500000000167e+01,-1.157904429999999962e+02,3.774096893897679189e-02
5.518126700000000540e+01,-1.157904429999999962e+02,3.983020402521302017e-02
5.529167900000000202e+01,-1.157904429999999962e+02,4.147586338055823246e-02
5.540209099999999864e+01,-1.157904429999999962e+02,4.249764872612354916e-02
5.551250300000000237e+01,-1.157904429999999962e+02,4.278087385146600585e-02
5.562291500000000610e+01,-1.157904429999999962e+02,4.228782256395251932e-02
5.573332700000000273e+01,-1.157904429999999962e+02,4.105378698810789595e-02
5.584373899999999935e+01,-1.157904429999999962e+02,3.917117312025165943e-02
5.595415100000000308e+01,-1.157904429999999962e+02,3.676728114095949296e-02
5.606456299999999970e+01,-1.157904429999999962e+02,3.398167265396816183e-02
5.617497500000000343e+01,-1.157904429999999962e+02,3.094791099063442380e-02
5.628538700000000006e+01,-1.157904429999999962e+02,2.778256789166762275e-02
5.639579900000000379e+01,-1.157904429999999962e+02,2.458223614489887451e-02
5.650621100000000041e+01,-1.157904429999999962e+02,2.142722847572112177e-02
5.661662300000000414e+01,-1.157904429999999962e+02,1.838905630589206947e-02
5.672703500000000076e+01,-1.157904429999999962e+02,1.553809810106587634e-02
5.683744700000000449e+01,-1.157904429999999962e+02,1.294834363490841161e-02
5.694785900000000112e+01,-1.157904429999999962e+02,1.069754631931115092e-02
5.705827100000000485e+01,-1.157904429999999962e+02,8.862869270132472596e-03
5.716868300000000147e+01,-1.157904429999999962e+02,7.513378091584510185e-03
5.727909499999999809e+01,-1.157904429999999962e+02,6.701070288675492308e-03
5.738950700000000182e+01,-1.157904429999999962e+02,6.451712182121039675e-03
5.749991900000000555e+01,-1.157904429999999962e+02,6.756221438962846729e-03
5.761033100000000218e+01,-1.157904429999999962e+02,7.563327195956943277e-03
5.772074299999999880e+01,-1.157904429999999962e+02,8.774929464072808716e-03
5.783115500000000253e+01,-1.157904429999999962e+02,1.024650034884617283e-02
5.794156700000000626e+01,-1.157904429999999962e+02,1.179516903544904592e-02
5.805197900000000288e+01,-1.157904429999999962e+02,1.321708521570206032e-02
5.816239099999999951e+01,-1.157904429999999962e+02,1.431316283147670773e-02
5.827280300000000324e+01,-1.157904429999999962e+02,1.491909871049114378e-02
5.838321499999999986e+01,-1.157904429999999962e+02,1.493296717214075663e-02
5.849362700000000359e+01,-1.157904429999999962e+02,1.433304202087935970e-02
5.860403900000000021e+01,-1.157904429999999962e+02,1.318043868516258210e-02
5.871445100000000394e+01,-1.157904429999999962e+02,1.160525038694998345e-02
5.882486300000000057e+01,-1.157904429999999962e+02,9.779631846245889770e-03
5.893527500000000430e+01,-1.157904429999999962e+02,7.884950606690518948e-03
5.904568700000000092e+01,-1.157904429999999962e+02,6.081326475906633292e-03
5.915609900000000465e+01,-1.157904429999999962e+02,4.486321895372611702e-03
5.926651100000000127e+01,-1.157904429999999962e+02,3.166065434743585340e-03
5.937692300000000500e+01,-1.157904429999999962e+02,2.138174703277546940e-03
5.948733500000000163e+01,-1.157904429999999962e+02,1.382911249930310945e-03
5.959774699999999825e+01,-1.157904429999999962e+02,8.578178398680856446e-04
5.970815900000000198e+01,-1.157904429999999962e+02,5.116032497913461504e-04
5.981857100000000571e+01,-1.157904429999999962e+02,2.945993653489318155e-04
5.992898300000000233e+01,-1.157904429999999962e+02,1.648945946842164320e-04
4.899819500000000261e+01,-1.156905796666666646e+02,nan
4.910860699999999923e+01,-1.156905796666666646e+02,nan
4.921901900000000296e+01,-1.156905796666666646e+02,nan
4.932943099999999959e+01,-1.156905796666666646e+02,nan
4.943984300000000331e+01,-1.156905796666666646e+02,nan
4.955025499999999994e+01,-1.156905796666666646e+02,nan
4.966066700000000367e+01,-1.156905796666666646e+02,nan
4.977107900000000029e+01,-1.156905796666666646e+02,nan
4.988149100000000402e+01,-1.156905796666666646e+02,nan
4.999190300000000065e+01,-1.156905796666666646e+02,nan
5.010231500000000437e+01,-1.156905796666666646e+02,nan
5.021272700000000100e+01,-1.156905796666666646e+02,nan
5.032313900000000473e+01,-1.156905796666666646e+02,nan
5.043355100000000135e+01,-1.156905796666666646e+02,nan
5.054396300000000508e+01,-1.156905796666666646e+02,nan
5.065437500000000171e+01,-1.156905796666666646e+02,nan
5.076478700000000543e+01,-1.156905796666666646e+02,nan
5.087519900000000206e+01,-1.156905796666666646e+02,nan
5.098561100000000579e+01,-1.156905796666666646e+02,nan
5.109602300000000241e+01,-1.156905796666666646e+02,8.975542806657663825e-03
5.120643499999999904e+01,-1.156905796666666646e+02,9.744250407664021771e-03
5.131684700000000277e+01,-1.156905796666666646e+02,1.043671786054212354e-02
5.142725899999999939e+01,-1.156905796666666646e+02,1.111955103375828618e-02
5.153767100000000312e+01,-1.156905796666666646e+02,1.187840885828223350e-02
5.164808299999999974e+01,-1.156905796666666646e+02,1.279791340486093575e-02
5.175849500000000347e+01,-1.156905796666666646e+02,1.394035912000627687e-02
5.186890700000000010e+01,-1.156905796666666646e+02,1.532853758440346978e-02
5.197931900000000383e+01,-1.156905796666666646e+02,1.693687875435838375e-02
5.208973100000000045e+01,-1.156905796666666646e+02,1.869291728192948657e-02
5.220014300000000418e+01,-1.156905796666666646e+02,2.048851450856730219e-02
5.231055500000000080e+01,-1.156905796666666646e+02,2.219802971139147457e-02
5.242096700000000453e+01,-1.156905796666666646e+02,2.369929744708439839e-02
5.253137900000000116e+01,-1.156905796666666646e+02,2.489308398155253010e-02
5.264179100000000489e+01,-1.156905796666666646e+02,2.571755578378757956e-02
5.275220300000000151e+01,-1.156905796666666646e+02,2.615578363534904957e-02
5.286261500000000524e+01,-1.156905796666666646e+02,2.623588414061495816e-02
5.297302700000000186e+01,-1.156905796666666646e+02,2.602462603007959716e-02
5.308343899999999849e+01,-1.156905796666666646e+02,2.561603724395995763e-02
5.319385100000000222e+01,-1.156905796666666646e+02,2.511686377948717935e-02
5.330426300000000595e+01,-1.156905796666666646e+02,2.463090800711829897e-02
5.341467500000000257e+01,-1.156905796666666646e+02,2.424448066734459159e-02
5.352508699999999919e+01,-1.156905796666666646e+02,2.401537879825289129e-02
5.363549900000000292e+01,-1.156905796666666646e+02,2.396769059147679098e-02
5.374591099999999955e+01,-1.156905796666666646e+02,2.409402680846394612e-02
5.385632300000000328e+01,-1.156905796666666646e+02,2.436535094590273204e-02
5.396673499999999990e+01,-1.156905796666666646e+02,2.474660182977497444e-02
5.407714700000000363e+01,-1.156905796666666646e+02,2.521428289411872456e-02
5.418755900000000025e+01,-1.156905796666666646e+02,2.577085781250756241e-02
5.429797100000000398e+01,-1.156905796666666646e+02,2.645083660899686870e-02
5.440838300000000061e+01,-1.156905796666666646e+02,2.731521282231159226e-02
5.451879500000000434e+01,-1.156905796666666646e+02,2.843417930016776951e-02
5.462920700000000096e+01,-1.156905796666666646e+02,2.986191464959813552e-02
5.473961900000000469e+01,-1.156905796666666646e+02,3.161037434371666288e-02
5.485003100000000131e+01,-1.156905796666666646e+02,3.363016665377280973e-02
5.496044300000000504e+01,-1.156905796666666646e+02,3.580507117651648280e-02
5.507085500000000167e+01,-1.156905796666666646e+02,3.796288067374994912e-02
5.518126700000000540e+01,-1.156905796666666646e+02,3.990031067324752850e-02
5.529167900000000202e+01,-1.156905796666666646e+02,4.141553165873127634e-02
5.540209099999999864e+01,-1.156905796666666646e+02,4.233997558668924077e-02
5.551250300000000237e+01,-1.156905796666666646e+02,4.256201532600344117e-02
5.562291500000000610e+01,-1.156905796666666646e+02,4.203825737415834568e-02
5.573332700000000273e+01,-1.156905796666666646e+02,4.079204782087515052e-02
5.584373899999999935e+01,-1.156905796666666646e+02,3.890188067370337760e-02
5.595415100000000308e+01,-1.156905796666666646e+02,3.648393380896767374e-02
5.606456299999999970e+01,-1.156905796666666646e+02,3.367304876024587723e-02
5.617497500000000343e+01,-1.156905796666666646e+02,3.060572733550570579e-02
5.628538700000000006e+01,-1.156905796666666646e+02,2.740767768164773313e-02
5.639579900000000379e+01,-1.156905796666666646e+02,2.418727373166753777e-02
5.650621100000000041e+01,-1.156905796666666646e+02,2.103495210140513688e-02
5.661662300000000414e+01,-1.156905796666666646e+02,1.802716108622847216e-02
5.672703500000000076e+01,-1.156905796666666646e+02,1.523239540546912282e-02
5.683744700000000449e+01,-1.156905796666666646e+02,1.271656727522970515e-02
5.694785900000000112e+01,-1.156905796666666646e+02,1.054562581511040917e-02
5.705827100000000485e+01,-1.156905796666666646e+02,8.784577885126926625e-03
5.716868300000000147e+01,-1.156905796666666646e+02,7.493219758352107421e-03
5.727909499999999809e+01,-1.156905796666666646e+02,6.719453552296641811e-03
5.738950700000000182e+01,-1.156905796666666646e+02,6.491028984829071841e-03
5.749991900000000555e+01,-1.156905796666666646e+02,6.806382574579929352e-03
5.761033100000000218e+01,-1.156905796666666646e+02,7.625495074007707444e-03
5.772074299999999880e+01,-1.156905796666666646e+02,8.862540767520530119e-03
5.783115500000000253e+01,-1.156905796666666646e+02,1.038316026820202548e-02
5.794156700000000626e+01,-1.156905796666666646e+02,1.200962876574173180e-02
5.805197900000000288e+01,-1.156905796666666646e+02,1.353623476189964869e-02
5.816239099999999951e+01,-1.156905796666666646e+02,1.475461817792251065e-02
5.827280300000000324e+01,-1.156905796666666646e+02,1.548528686850715944e-02
5.838321499999999986e+01,-1.156905796666666646e+02,1.560839793864380980e-02
5.849362700000000359e+01,-1.156905796666666646e+02,1.508566189962765383e-02
5.860403900000000021e+01,-1.156905796666666646e+02,1.396680255526143964e-02
5.871445100000000394e+01,-1.156905796666666646e+02,1.237812518460907132e-02
5.882486300000000057e+01,-1.156905796666666646e+02,1.049598541553290777e-02
5.893527500000000430e+01,-1.156905796666666646e+02,8.512316236984814391e-03
5.904568700000000092e+01,-1.156905796666666646e+02,6.601213732736806866e-03
5.915609900000000465e+01,-1.156905796666666646e+02,4.894356896480997823e-03
5.926651100000000127e+01,-1.156905796666666646e+02,3.469484707002170026e-03
5.937692300000000500e+01,-1.156905796666666646e+02,2.351855165206982127e-03
5.948733500000000163e+01,-1.156905796666666646e+02,1.525190948796184033e-03
5.959774699999999825e+01,-1.156905796666666646e+02,9.470491540320257872e-04
5.970815900000000198e+01,-1.156905796666666646e+02,5.638960021574419054e-04
5.981857100000000571e+01,-1.156905796666666646e+02,3.227649429319294928e-04
5.992898300000000233e+01,-1.156905796666666646e+02,1.783189170102128095e-04
4.899819500000000261e+01,-1.155907163333333330e+02,nan
4.910860699999999923e+01,-1.155907163333333330e+02,nan
4.921901900000000296e+01,-1.155907163333333330e+02,nan
4.932943099999999959e+01,-1.155907163333333330e+02,nan
4.943984300000000331e+01,-1.155907163333333330e+02,nan
4.955025499999999994e+01,-1.155907163333333330e+02,nan
4.966066700000000367e+01,-1.155907163333333330e+02,nan
4.977107900000000029e+01,-1.155907163333333330e+02,nan
4.988149100000000402e+01,-1.155907163333333330e+02,nan
4.999190300000000065e+01,-1.155907163333333330e+02,nan
5.010231500000000437e+01,-1.155907163333333330e+02,nan
5.021272700000000100e+01,-1.155907163333333330e+02,nan
5.032313900000000473e+01,-1.155907163333333330e+02,nan
5.043355100000000135e+01,-1.155907163333333330e+02,nan
5.054396300000000508e+01,-1.155907163333333330e+02,nan
5.065437500000000171e+01,-1.155907163333333330e+02,nan
5.076478700000000543e+01,-1.155907163333333330e+02,nan
5.087519900000000206e+01,-1.155907163333333330e+02,9.019102410202232620e-03
5.098561100000000579e+01,-1.155907163333333330e+02,1.020719940571571116e-02
5.109602300000000241e+01,-1.155907163333333330e+02,1.122787254781712138e-02
5.120643499999999904e+01,-1.155907163333333330e+02,1.206537703416691795e-02
5.131684700000000277e+01,-1.155907163333333330e+02,1.275216013973108978e-02
5.142725899999999939e+01,-1.155907163333333330e+02,1.336435334120023542e-02
5.153767100000000312e+01,-1.155907163333333330e+02,1.400583336640629818e-02
5.164808299999999974e+01,-1.155907163333333330e+02,1.478456397349122917e-02
